ID,y
6161,202.0
6162,366.0
6163,264.0
6164,216.0
6165,196.0
6166,173.0
6167,137.0
6168,142.0
6169,138.0
6170,112.0
6171,62.0
6172,47.0
6173,40.0
6174,50.0
6175,80.0
6176,110.0
6177,125.0
6178,136.0
6179,142.0
6180,179.0
6181,199.0
6182,213.0
6183,259.0
6184,259.0
6185,228.0
6186,190.0
6187,150.0
6188,140.0
6189,136.0
6190,125.0
6191,119.0
6192,130.0
6193,130.0
6194,92.0
6195,59.0
6196,38.0
6197,32.0
6198,36.0
6199,59.0
6200,98.0
6201,133.0
6202,146.0
6203,173.0
6204,221.0
6205,247.0
6206,238.0
6207,233.0
6208,240.0
6209,227.0
6210,173.0
6211,140.0
6212,136.0
6213,136.0
6214,122.0
6215,108.0
6216,97.0
6217,78.0
6218,58.0
6219,34.0
6220,29.0
6221,41.0
6222,79.0
6223,226.0
6224,445.0
6225,267.0
6226,170.0
6227,188.0
6228,209.0
6229,204.0
6230,207.0
6231,208.0
6232,210.0
6233,247.0
6234,429.0
6235,304.0
6236,245.0
6237,227.0
6238,189.0
6239,155.0
6240,112.0
6241,98.0
6242,80.0
6243,51.0
6244,42.0
6245,43.0
6246,83.0
6247,252.0
6248,458.0
6249,240.0
6250,197.0
6251,217.0
6252,250.0
6253,268.0
6254,273.0
6255,260.0
6256,307.0
6257,244.0
6258,44.0
6259,53.0
6260,52.0
6261,42.0
6262,60.0
6263,52.0
6264,115.0
6265,114.0
6266,96.0
6267,56.0
6268,43.0
6269,45.0
6270,108.0
6271,193.0
6272,369.0
6273,344.0
6274,248.0
6275,240.0
6276,238.0
6277,250.0
6278,262.0
6279,262.0
6280,264.0
6281,291.0
6282,446.0
6283,296.0
6284,253.0
6285,238.0
6286,211.0
6287,175.0
6288,125.0
6289,122.0
6290,85.0
6291,65.0
6292,51.0
6293,41.0
6294,80.0
6295,279.0
6296,674.0
6297,328.0
6298,271.0
6299,300.0
6300,328.0
6301,344.0
6302,350.0
6303,356.0
6304,393.0
6305,494.0
6306,584.0
6307,392.0
6308,366.0
6309,331.0
6310,297.0
6311,238.0
6312,132.0
6313,129.0
6314,101.0
6315,68.0
6316,53.0
6317,52.0
6318,112.0
6319,297.0
6320,655.0
6321,355.0
6322,303.0
6323,322.0
6324,337.0
6325,354.0
6326,358.0
6327,387.0
6328,437.0
6329,547.0
6330,751.0
6331,516.0
6332,445.0
6333,402.0
6334,371.0
6335,301.0
6336,56.0
6337,63.0
6338,54.0
6339,15.0
6340,16.0
6341,17.0
6342,111.0
6343,243.0
6344,473.0
6345,243.0
6346,224.0
6347,344.0
6348,344.0
6349,344.0
6350,406.0
6351,388.0
6352,368.0
6353,482.0
6354,677.0
6355,489.0
6356,432.0
6357,368.0
6358,331.0
6359,280.0
6360,266.0
6361,263.0
6362,221.0
6363,124.0
6364,56.0
6365,40.0
6366,56.0
6367,77.0
6368,202.0
6369,230.0
6370,239.0
6371,293.0
6372,381.0
6373,390.0
6374,430.0
6375,430.0
6376,438.0
6377,459.0
6378,427.0
6379,245.0
6380,218.0
6381,218.0
6382,191.0
6383,178.0
6384,165.0
6385,147.0
6386,112.0
6387,77.0
6388,62.0
6389,47.0
6390,58.0
6391,93.0
6392,160.0
6393,235.0
6394,291.0
6395,370.0
6396,390.0
6397,400.0
6398,427.0
6399,421.0
6400,417.0
6401,416.0
6402,372.0
6403,239.0
6404,206.0
6405,189.0
6406,172.0
6407,157.0
6408,147.0
6409,107.0
6410,81.0
6411,56.0
6412,46.0
6413,55.0
6414,126.0
6415,348.0
6416,746.0
6417,414.0
6418,367.0
6419,377.0
6420,425.0
6421,415.0
6422,593.0
6423,605.0
6424,582.0
6425,615.0
6426,638.0
6427,538.0
6428,453.0
6429,412.0
6430,344.0
6431,274.0
6432,222.0
6433,202.0
6434,148.0
6435,105.0
6436,79.0
6437,84.0
6438,172.0
6439,426.0
6440,638.0
6441,509.0
6442,357.0
6443,366.0
6444,361.0
6445,341.0
6446,345.0
6447,375.0
6448,394.0
6449,560.0
6450,597.0
6451,521.0
6452,450.0
6453,409.0
6454,390.0
6455,314.0
6456,245.0
6457,215.0
6458,151.0
6459,115.0
6460,79.0
6461,84.0
6462,185.0
6463,328.0
6464,685.0
6465,462.0
6466,331.0
6467,327.0
6468,348.0
6469,330.0
6470,268.0
6471,42.0
6472,49.0
6473,38.0
6474,35.0
6475,59.0
6476,59.0
6477,49.0
6478,63.0
6479,56.0
6480,199.0
6481,182.0
6482,130.0
6483,96.0
6484,73.0
6485,78.0
6486,171.0
6487,540.0
6488,951.0
6489,577.0
6490,461.0
6491,489.0
6492,482.0
6493,360.0
6494,214.0
6495,104.0
6496,123.0
6497,203.0
6498,613.0
6499,318.0
6500,249.0
6501,95.0
6502,112.0
6503,97.0
6504,152.0
6505,130.0
6506,110.0
6507,66.0
6508,43.0
6509,46.0
6510,133.0
6511,352.0
6512,593.0
6513,473.0
6514,456.0
6515,533.0
6516,568.0
6517,630.0
6518,648.0
6519,712.0
6520,738.0
6521,911.0
6522,943.0
6523,754.0
6524,622.0
6525,516.0
6526,491.0
6527,428.0
6528,266.0
6529,228.0
6530,169.0
6531,90.0
6532,65.0
6533,68.0
6534,202.0
6535,485.0
6536,986.0
6537,530.0
6538,395.0
6539,536.0
6540,649.0
6541,654.0
6542,688.0
6543,732.0
6544,930.0
6545,1005.0
6546,1077.0
6547,827.0
6548,600.0
6549,505.0
6550,533.0
6551,491.0
6552,325.0
6553,313.0
6554,241.0
6555,188.0
6556,106.0
6557,92.0
6558,181.0
6559,369.0
6560,472.0
6561,541.0
6562,469.0
6563,672.0
6564,703.0
6565,812.0
6566,797.0
6567,856.0
6568,956.0
6569,757.0
6570,617.0
6571,380.0
6572,268.0
6573,259.0
6574,259.0
6575,205.0
6576,244.0
6577,220.0
6578,168.0
6579,100.0
6580,63.0
6581,47.0
6582,64.0
6583,138.0
6584,186.0
6585,314.0
6586,361.0
6587,640.0
6588,812.0
6589,855.0
6590,925.0
6591,916.0
6592,933.0
6593,1036.0
6594,905.0
6595,651.0
6596,358.0
6597,356.0
6598,245.0
6599,171.0
6600,161.0
6601,117.0
6602,91.0
6603,62.0
6604,46.0
6605,58.0
6606,220.0
6607,357.0
6608,605.0
6609,415.0
6610,518.0
6611,660.0
6612,755.0
6613,748.0
6614,888.0
6615,930.0
6616,1048.0
6617,1440.0
6618,1501.0
6619,1322.0
6620,945.0
6621,862.0
6622,726.0
6623,535.0
6624,397.0
6625,280.0
6626,163.0
6627,124.0
6628,89.0
6629,98.0
6630,308.0
6631,802.0
6632,1143.0
6633,773.0
6634,665.0
6635,704.0
6636,829.0
6637,970.0
6638,967.0
6639,1032.0
6640,1071.0
6641,1384.0
6642,1885.0
6643,1499.0
6644,952.0
6645,987.0
6646,861.0
6647,657.0
6648,411.0
6649,351.0
6650,190.0
6651,159.0
6652,106.0
6653,114.0
6654,229.0
6655,635.0
6656,973.0
6657,675.0
6658,549.0
6659,583.0
6660,673.0
6661,735.0
6662,917.0
6663,978.0
6664,1087.0
6665,1479.0
6666,1793.0
6667,1315.0
6668,898.0
6669,839.0
6670,742.0
6671,599.0
6672,414.0
6673,295.0
6674,167.0
6675,144.0
6676,89.0
6677,87.0
6678,248.0
6679,654.0
6680,1145.0
6681,574.0
6682,551.0
6683,594.0
6684,833.0
6685,871.0
6686,874.0
6687,974.0
6688,1174.0
6689,1329.0
6690,1904.0
6691,1636.0
6692,1118.0
6693,1178.0
6694,999.0
6695,752.0
6696,509.0
6697,450.0
6698,271.0
6699,174.0
6700,117.0
6701,114.0
6702,390.0
6703,844.0
6704,1210.0
6705,802.0
6706,731.0
6707,903.0
6708,1052.0
6709,1069.0
6710,1016.0
6711,1108.0
6712,1227.0
6713,1534.0
6714,1926.0
6715,1516.0
6716,1197.0
6717,1056.0
6718,982.0
6719,793.0
6720,589.0
6721,532.0
6722,328.0
6723,209.0
6724,116.0
6725,120.0
6726,175.0
6727,412.0
6728,575.0
6729,702.0
6730,704.0
6731,847.0
6732,1192.0
6733,1355.0
6734,1475.0
6735,1584.0
6736,1502.0
6737,1665.0
6738,1427.0
6739,1169.0
6740,883.0
6741,883.0
6742,830.0
6743,582.0
6744,657.0
6745,586.0
6746,369.0
6747,251.0
6748,136.0
6749,121.0
6750,195.0
6751,433.0
6752,636.0
6753,854.0
6754,846.0
6755,945.0
6756,1274.0
6757,1431.0
6758,1493.0
6759,1547.0
6760,1655.0
6761,1699.0
6762,1783.0
6763,1823.0
6764,1453.0
6765,1453.0
6766,1147.0
6767,813.0
6768,713.0
6769,540.0
6770,350.0
6771,252.0
6772,144.0
6773,111.0
6774,149.0
6775,287.0
6776,516.0
6777,578.0
6778,209.0
6779,538.0
6780,846.0
6781,1376.0
6782,1428.0
6783,363.0
6784,656.0
6785,285.0
6786,232.0
6787,242.0
6788,132.0
6789,56.0
6790,28.0
6791,15.0
6792,17.0
6793,91.0
6794,26.0
6795,40.0
6796,16.0
6797,18.0
6798,19.0
6799,20.0
6800,33.0
6801,25.0
6802,22.0
6803,23.0
6804,22.0
6805,22.0
6806,22.0
6807,24.0
6808,51.0
6809,45.0
6810,65.0
6811,41.0
6812,43.0
6813,36.0
6814,94.0
6815,155.0
6816,518.0
6817,364.0
6818,133.0
6819,29.0
6820,43.0
6821,52.0
6822,176.0
6823,1021.0
6824,1285.0
6825,705.0
6826,651.0
6827,767.0
6828,780.0
6829,832.0
6830,835.0
6831,870.0
6832,1001.0
6833,1558.0
6834,1872.0
6835,1671.0
6836,1303.0
6837,1102.0
6838,1049.0
6839,740.0
6840,533.0
6841,329.0
6842,214.0
6843,168.0
6844,134.0
6845,145.0
6846,400.0
6847,992.0
6848,1422.0
6849,777.0
6850,691.0
6851,851.0
6852,1032.0
6853,1066.0
6854,1074.0
6855,1146.0
6856,1249.0
6857,1710.0
6858,2183.0
6859,1883.0
6860,1496.0
6861,1481.0
6862,1314.0
6863,798.0
6864,607.0
6865,400.0
6866,230.0
6867,188.0
6868,139.0
6869,130.0
6870,417.0
6871,862.0
6872,1110.0
6873,794.0
6874,726.0
6875,846.0
6876,1008.0
6877,1078.0
6878,1137.0
6879,1278.0
6880,1477.0
6881,1849.0
6882,2408.0
6883,1931.0
6884,1745.0
6885,1453.0
6886,1320.0
6887,896.0
6888,607.0
6889,473.0
6890,294.0
6891,213.0
6892,144.0
6893,144.0
6894,400.0
6895,978.0
6896,1224.0
6897,853.0
6898,789.0
6899,965.0
6900,1132.0
6901,1211.0
6902,1214.0
6903,1295.0
6904,1412.0
6905,1717.0
6906,2512.0
6907,2135.0
6908,1618.0
6909,1629.0
6910,1485.0
6911,939.0
6912,732.0
6913,635.0
6914,404.0
6915,286.0
6916,163.0
6917,142.0
6918,216.0
6919,480.0
6920,743.0
6921,803.0
6922,988.0
6923,1121.0
6924,1470.0
6925,1712.0
6926,1723.0
6927,1691.0
6928,1867.0
6929,1868.0
6930,2026.0
6931,1822.0
6932,1411.0
6933,1228.0
6934,1190.0
6935,793.0
6936,691.0
6937,578.0
6938,380.0
6939,262.0
6940,167.0
6941,111.0
6942,121.0
6943,265.0
6944,513.0
6945,685.0
6946,964.0
6947,1078.0
6948,1371.0
6949,1484.0
6950,1451.0
6951,1417.0
6952,1572.0
6953,1593.0
6954,1672.0
6955,1626.0
6956,1287.0
6957,1016.0
6958,947.0
6959,725.0
6960,506.0
6961,306.0
6962,181.0
6963,157.0
6964,112.0
6965,143.0
6966,335.0
6967,960.0
6968,1545.0
6969,1056.0
6970,883.0
6971,902.0
6972,1057.0
6973,1130.0
6974,1095.0
6975,1168.0
6976,1334.0
6977,1660.0
6978,2149.0
6979,2033.0
6980,1654.0
6981,1438.0
6982,1275.0
6983,1070.0
6984,617.0
6985,367.0
6986,265.0
6987,201.0
6988,158.0
6989,191.0
6990,452.0
6991,1092.0
6992,1466.0
6993,1127.0
6994,918.0
6995,975.0
6996,1118.0
6997,1156.0
6998,1152.0
6999,1328.0
7000,1525.0
7001,1955.0
7002,2397.0
7003,2096.0
7004,2012.0
7005,1757.0
7006,1591.0
7007,967.0
7008,824.0
7009,645.0
7010,483.0
7011,322.0
7012,192.0
7013,195.0
7014,386.0
7015,806.0
7016,995.0
7017,951.0
7018,910.0
7019,1042.0
7020,1300.0
7021,1266.0
7022,1269.0
7023,441.0
7024,476.0
7025,409.0
7026,83.0
7027,79.0
7028,233.0
7029,335.0
7030,209.0
7031,31.0
7032,28.0
7033,20.0
7034,22.0
7035,43.0
7036,61.0
7037,130.0
7038,596.0
7039,1248.0
7040,1526.0
7041,938.0
7042,853.0
7043,955.0
7044,991.0
7045,1065.0
7046,1120.0
7047,1263.0
7048,1377.0
7049,1869.0
7050,2530.0
7051,2185.0
7052,1862.0
7053,1534.0
7054,1361.0
7055,920.0
7056,695.0
7057,463.0
7058,332.0
7059,235.0
7060,162.0
7061,169.0
7062,480.0
7063,1107.0
7064,1492.0
7065,1015.0
7066,841.0
7067,914.0
7068,1009.0
7069,1087.0
7070,1082.0
7071,1283.0
7072,1460.0
7073,1858.0
7074,2515.0
7075,2204.0
7076,2204.0
7077,1820.0
7078,1644.0
7079,1146.0
7080,793.0
7081,611.0
7082,416.0
7083,272.0
7084,181.0
7085,191.0
7086,559.0
7087,1118.0
7088,1744.0
7089,1139.0
7090,889.0
7091,975.0
7092,1090.0
7093,1165.0
7094,1169.0
7095,1334.0
7096,1511.0
7097,1973.0
7098,2671.0
7099,2254.0
7100,2177.0
7101,1847.0
7102,1616.0
7103,1116.0
7104,921.0
7105,775.0
7106,582.0
7107,375.0
7108,215.0
7109,190.0
7110,278.0
7111,516.0
7112,817.0
7113,995.0
7114,975.0
7115,1073.0
7116,1342.0
7117,1605.0
7118,1583.0
7119,1552.0
7120,1796.0
7121,1920.0
7122,2015.0
7123,2066.0
7124,2100.0
7125,1838.0
7126,1713.0
7127,1322.0
7128,1035.0
7129,841.0
7130,541.0
7131,402.0
7132,237.0
7133,160.0
7134,198.0
7135,396.0
7136,801.0
7137,898.0
7138,974.0
7139,968.0
7140,1351.0
7141,1607.0
7142,1539.0
7143,1700.0
7144,1887.0
7145,1946.0
7146,2043.0
7147,2040.0
7148,2039.0
7149,1786.0
7150,1674.0
7151,1275.0
7152,687.0
7153,375.0
7154,270.0
7155,217.0
7156,172.0
7157,212.0
7158,536.0
7159,1164.0
7160,1695.0
7161,1198.0
7162,915.0
7163,974.0
7164,1118.0
7165,1156.0
7166,1106.0
7167,1274.0
7168,1471.0
7169,1886.0
7170,2382.0
7171,2146.0
7172,2160.0
7173,1844.0
7174,1676.0
7175,1218.0
7176,930.0
7177,690.0
7178,425.0
7179,297.0
7180,216.0
7181,229.0
7182,631.0
7183,1352.0
7184,2001.0
7185,1150.0
7186,883.0
7187,991.0
7188,969.0
7189,1150.0
7190,1161.0
7191,1338.0
7192,1340.0
7193,1899.0
7194,2598.0
7195,2203.0
7196,359.0
7197,425.0
7198,691.0
7199,812.0
7200,888.0
7201,562.0
7202,387.0
7203,303.0
7204,186.0
7205,201.0
7206,561.0
7207,877.0
7208,1564.0
7209,918.0
7210,777.0
7211,908.0
7212,929.0
7213,1072.0
7214,1043.0
7215,1245.0
7216,1461.0
7217,1869.0
7218,2541.0
7219,2129.0
7220,2116.0
7221,1824.0
7222,1376.0
7223,948.0
7224,669.0
7225,444.0
7226,325.0
7227,232.0
7228,171.0
7229,166.0
7230,524.0
7231,981.0
7232,1674.0
7233,1170.0
7234,870.0
7235,926.0
7236,1016.0
7237,1084.0
7238,1090.0
7239,1283.0
7240,1449.0
7241,1858.0
7242,2528.0
7243,2198.0
7244,2152.0
7245,1848.0
7246,1675.0
7247,1191.0
7248,1122.0
7249,848.0
7250,595.0
7251,392.0
7252,245.0
7253,288.0
7254,785.0
7255,1426.0
7256,2068.0
7257,1349.0
7258,1023.0
7259,1089.0
7260,1164.0
7261,1219.0
7262,1222.0
7263,1409.0
7264,1553.0
7265,2042.0
7266,2939.0
7267,2651.0
7268,2545.0
7269,2179.0
7270,1942.0
7271,1355.0
7272,1056.0
7273,887.0
7274,626.0
7275,407.0
7276,291.0
7277,289.0
7278,710.0
7279,1362.0
7280,1974.0
7281,1276.0
7282,947.0
7283,1008.0
7284,993.0
7285,985.0
7286,836.0
7287,979.0
7288,1270.0
7289,2060.0
7290,2922.0
7291,2575.0
7292,2351.0
7293,2108.0
7294,1922.0
7295,1374.0
7296,1204.0
7297,1048.0
7298,762.0
7299,512.0
7300,307.0
7301,289.0
7302,382.0
7303,600.0
7304,887.0
7305,966.0
7306,990.0
7307,1073.0
7308,1273.0
7309,1532.0
7310,1541.0
7311,1668.0
7312,1822.0
7313,1930.0
7314,2102.0
7315,2113.0
7316,2054.0
7317,1854.0
7318,1562.0
7319,1305.0
7320,1068.0
7321,959.0
7322,501.0
7323,349.0
7324,205.0
7325,165.0
7326,222.0
7327,381.0
7328,758.0
7329,886.0
7330,933.0
7331,947.0
7332,1135.0
7333,1085.0
7334,863.0
7335,1005.0
7336,1301.0
7337,1919.0
7338,1988.0
7339,2138.0
7340,2088.0
7341,1690.0
7342,1638.0
7343,1263.0
7344,827.0
7345,512.0
7346,325.0
7347,226.0
7348,178.0
7349,224.0
7350,571.0
7351,1122.0
7352,1791.0
7353,1197.0
7354,881.0
7355,939.0
7356,924.0
7357,776.0
7358,778.0
7359,859.0
7360,1106.0
7361,1896.0
7362,2277.0
7363,2121.0
7364,2129.0
7365,2032.0
7366,1842.0
7367,1340.0
7368,1005.0
7369,778.0
7370,535.0
7371,372.0
7372,278.0
7373,331.0
7374,242.0
7375,225.0
7376,71.0
7377,44.0
7378,43.0
7379,41.0
7380,47.0
7381,46.0
7382,48.0
7383,49.0
7384,98.0
7385,90.0
7386,142.0
7387,136.0
7388,157.0
7389,122.0
7390,216.0
7391,353.0
7392,517.0
7393,191.0
7394,141.0
7395,167.0
7396,133.0
7397,146.0
7398,177.0
7399,595.0
7400,725.0
7401,499.0
7402,691.0
7403,916.0
7404,941.0
7405,1076.0
7406,1012.0
7407,1246.0
7408,1124.0
7409,1955.0
7410,2725.0
7411,2432.0
7412,2268.0
7413,2176.0
7414,1605.0
7415,1198.0
7416,975.0
7417,716.0
7418,503.0
7419,336.0
7420,222.0
7421,217.0
7422,333.0
7423,965.0
7424,1536.0
7425,1273.0
7426,913.0
7427,1058.0
7428,983.0
7429,1029.0
7430,973.0
7431,1129.0
7432,1067.0
7433,71.0
7434,46.0
7435,138.0
7436,136.0
7437,812.0
7438,719.0
7439,507.0
7440,453.0
7441,211.0
7442,136.0
7443,139.0
7444,128.0
7445,64.0
7446,46.0
7447,131.0
7448,158.0
7449,1070.0
7450,894.0
7451,908.0
7452,1009.0
7453,1103.0
7454,1146.0
7455,1275.0
7456,1478.0
7457,2021.0
7458,2762.0
7459,2469.0
7460,2170.0
7461,1873.0
7462,1711.0
7463,1283.0
7464,1178.0
7465,858.0
7466,617.0
7467,400.0
7468,198.0
7469,226.0
7470,179.0
7471,307.0
7472,790.0
7473,735.0
7474,802.0
7475,859.0
7476,57.0
7477,141.0
7478,800.0
7479,1065.0
7480,1572.0
7481,1557.0
7482,629.0
7483,71.0
7484,701.0
7485,905.0
7486,1266.0
7487,647.0
7488,1188.0
7489,1060.0
7490,747.0
7491,492.0
7492,326.0
7493,295.0
7494,365.0
7495,592.0
7496,891.0
7497,807.0
7498,656.0
7499,739.0
7500,730.0
7501,733.0
7502,735.0
7503,751.0
7504,932.0
7505,1408.0
7506,1640.0
7507,1661.0
7508,1968.0
7509,1784.0
7510,1671.0
7511,1221.0
7512,1113.0
7513,944.0
7514,610.0
7515,421.0
7516,261.0
7517,188.0
7518,216.0
7519,444.0
7520,760.0
7521,683.0
7522,601.0
7523,628.0
7524,713.0
7525,731.0
7526,733.0
7527,760.0
7528,920.0
7529,1419.0
7530,1633.0
7531,1592.0
7532,1614.0
7533,1635.0
7534,1532.0
7535,1215.0
7536,846.0
7537,580.0
7538,362.0
7539,252.0
7540,210.0
7541,269.0
7542,601.0
7543,1098.0
7544,1471.0
7545,878.0
7546,649.0
7547,682.0
7548,698.0
7549,684.0
7550,689.0
7551,711.0
7552,861.0
7553,1435.0
7554,1953.0
7555,1977.0
7556,2121.0
7557,1972.0
7558,1787.0
7559,1289.0
7560,1005.0
7561,759.0
7562,512.0
7563,340.0
7564,264.0
7565,279.0
7566,724.0
7567,1448.0
7568,1484.0
7569,823.0
7570,661.0
7571,661.0
7572,693.0
7573,696.0
7574,698.0
7575,723.0
7576,854.0
7577,1459.0
7578,2249.0
7579,2061.0
7580,2345.0
7581,2043.0
7582,1852.0
7583,1249.0
7584,986.0
7585,720.0
7586,495.0
7587,339.0
7588,266.0
7589,281.0
7590,753.0
7591,1345.0
7592,1843.0
7593,1049.0
7594,741.0
7595,759.0
7596,760.0
7597,752.0
7598,726.0
7599,724.0
7600,845.0
7601,1485.0
7602,2638.0
7603,2223.0
7604,2310.0
7605,1845.0
7606,1673.0
7607,1259.0
7608,1029.0
7609,732.0
7610,506.0
7611,343.0
7612,260.0
7613,269.0
7614,641.0
7615,1217.0
7616,1791.0
7617,1024.0
7618,663.0
7619,730.0
7620,729.0
7621,726.0
7622,727.0
7623,696.0
7624,868.0
7625,1457.0
7626,2165.0
7627,2095.0
7628,2295.0
7629,1733.0
7630,1571.0
7631,1176.0
7632,988.0
7633,823.0
7634,570.0
7635,371.0
7636,256.0
7637,288.0
7638,641.0
7639,1186.0
7640,1679.0
7641,887.0
7642,635.0
7643,693.0
7644,688.0
7645,678.0
7646,679.0
7647,708.0
7648,866.0
7649,1438.0
7650,2242.0
7651,2152.0
7652,1784.0
7653,1647.0
7654,1529.0
7655,1169.0
7656,1156.0
7657,1027.0
7658,711.0
7659,456.0
7660,292.0
7661,257.0
7662,318.0
7663,512.0
7664,754.0
7665,738.0
7666,621.0
7667,657.0
7668,706.0
7669,699.0
7670,390.0
7671,188.0
7672,697.0
7673,947.0
7674,1649.0
7675,1642.0
7676,1454.0
7677,1498.0
7678,1396.0
7679,1162.0
7680,1056.0
7681,871.0
7682,563.0
7683,402.0
7684,257.0
7685,186.0
7686,217.0
7687,363.0
7688,756.0
7689,654.0
7690,610.0
7691,624.0
7692,699.0
